2019-03-31	67.97703
2019-04-03	43.04589
2019-04-05	40.74757
2019-04-07	26.89537
2019-04-09	39.06623
2019-04-11	61.29548
2019-04-21	34.06451
2019-04-23	35.65415
2019-04-24	35.73786
2019-04-27	35.72677
2019-05-01	35.23213
2019-05-03	37.21079
2019-05-04	28.22873
2019-05-05	23.86782
2019-05-07	34.33397
2019-05-09	29.32700
2019-05-20	39.59457
2019-05-22	36.88692
2019-05-24	29.59600
2019-05-26	30.37020
2019-05-27	30.42588
2019-06-02	26.90854
2019-06-06	29.80963
2019-06-09	53.86595
2019-06-10	47.91772
2019-06-11	72.75893
2019-06-12	59.20560
2019-06-13	30.82396
2019-06-15	23.06532
2019-06-17	23.18350
2019-06-20	39.69311
2019-06-22	40.48108
2019-06-24	39.46129
2019-10-30	36.23516
2019-11-06	30.78646
2019-11-13	31.36194
2019-11-19	20.74225
2019-11-25	27.03210
2019-11-27	23.44794
2019-11-29	26.18933
2019-12-01	32.99309
2019-12-02	27.44422
2019-12-03	34.15749
2019-12-05	33.21978
2019-12-07	23.25247
2019-12-09	19.01023
2019-12-11	27.67073
2019-12-18	56.14182
2019-12-20	39.47135
2019-12-22	36.69771
2019-12-24	35.27788
2019-12-26	36.76890
2019-12-28	31.93988
2019-12-31	30.35573
2020-01-01	31.95444
2020-01-03	31.84656
2020-01-05	23.09551
2020-01-18	46.21156
2020-01-21	41.89488
2020-01-24	44.77797
2020-01-26	50.30630
2020-01-28	40.68186
2020-01-30	44.27226
2020-01-31	37.44873
2020-02-03	21.28288
2020-02-04	21.13490
2020-02-05	18.04775
2020-02-10	33.50677
2020-02-15	49.91248
2020-02-17	38.79548
2020-02-19	39.05869
2020-02-22	39.67595
2020-02-28	20.10392
2020-03-01	29.93407
2020-03-03	25.17726
2020-03-12	31.23008
2020-03-14	29.04532
2020-03-16	33.69393
2020-03-19	40.36091
2020-03-23	34.09121
2020-03-27	46.44140
2020-03-29	48.48019
2020-03-31	54.82836
